timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
2436240191061500,934.858,507.85,3.22173,139.785,-1.91736,-692.662,2.28411,7.63935,0.039501,0.132937,0.132937,72.5317,72.5317,1,930.447,394.672,3.13908,205.742,-4.0343,-694.209,-3.20189,6.14145,-0.0555339,0.106983,0.106983,72.5317,72.5317,1,932.653,451.261,1,0
2436240196157500,934.858,507.85,3.22173,139.785,-1.91736,-692.662,2.28411,7.63935,0.039501,0.132937,0.132937,72.5317,72.5317,1,930.447,394.672,3.13908,205.742,-4.0343,-694.209,-3.20189,6.14145,-0.0555339,0.106983,0.106983,72.5317,72.5317,1,932.653,451.261,1,0
2436240201015900,934.861,507.882,3.21576,139.785,-1.92325,-692.723,2.28411,7.63935,0.039501,0.132937,0.132937,72.5402,72.5402,1,934.688,394.717,3.11763,205.757,-4.08273,-694.314,-3.14002,6.14145,-0.0544619,0.106983,0.106983,72.5402,72.5402,1,934.774,451.299,1,0
2436240205866400,935.623,507.911,3.2307,139.803,-1.83792,-692.413,2.29509,7.63935,0.0396908,0.132937,0.132937,72.526,72.526,1,934.679,394.561,3.14137,205.759,-4.07584,-694.347,-3.14002,6.14145,-0.0544619,0.106983,0.106983,72.526,72.526,1,935.151,451.236,1,0
2436240210765700,935.623,507.911,3.2307,139.803,-1.83792,-692.413,2.29509,7.63935,0.0396908,0.132937,0.132937,72.526,72.526,1,934.679,394.561,3.14137,205.759,-4.07584,-694.347,-3.14002,6.14145,-0.0544619,0.106983,0.106983,72.526,72.526,1,935.151,451.236,1,0
2436240215652100,935.962,507.874,3.20491,139.807,-1.89328,-692.621,2.29952,7.63935,0.0397673,0.132937,0.132937,72.5339,72.5339,1,934.704,394.698,3.14137,205.755,-4.04898,-694.3,-3.14002,6.14145,-0.0544619,0.106983,0.106983,72.5339,72.5339,1,935.333,451.286,1,0
2436240220349800,935.962,507.874,3.20491,139.807,-1.89328,-692.621,2.29952,7.63935,0.0397673,0.132937,0.132937,72.5339,72.5339,1,934.704,394.698,3.14137,205.755,-4.04898,-694.3,-3.14002,6.14145,-0.0544619,0.106983,0.106983,72.5339,72.5339,1,935.333,451.286,1,0
2436240225236200,936.038,516.162,3.23308,139.801,-1.84091,-692.435,2.29952,7.75978,0.0397561,0.13502,0.13502,72.5239,72.5239,1,941.603,394.685,3.14226,205.766,-4.06644,-694.284,-3.03901,6.14145,-0.0527116,0.106983,0.106983,72.5239,72.5239,1,938.82,455.423,1,0
2436240230100100,936.038,516.162,3.23308,139.801,-1.84091,-692.435,2.29952,7.75978,0.0397561,0.13502,0.13502,72.5239,72.5239,1,941.603,394.685,3.14226,205.766,-4.06644,-694.284,-3.03901,6.14145,-0.0527116,0.106983,0.106983,72.5239,72.5239,1,938.82,455.423,1,0
2436240234960500,936.05,516.15,3.23459,139.813,-2.06696,-693.031,2.29952,7.75978,0.0397561,0.13502,0.13502,72.5647,72.5647,1,944.635,386.885,3.31222,205.778,-4.14432,-694.473,-2.99509,6.02967,-0.0519614,0.105043,0.105043,72.5647,72.5647,1,940.342,451.518,1,0
2436240239862700,936.114,516.034,3.24177,139.831,-1.87329,-692.481,2.29952,7.75978,0.0397561,0.13502,0.13502,72.5382,72.5382,1,944.706,386.766,3.1135,205.804,-4.18491,-694.501,-2.99509,6.02967,-0.0519614,0.105043,0.105043,72.5382,72.5382,1,940.41,451.4,1,0
2436240244821900,936.114,516.034,3.24177,139.831,-1.87329,-692.481,2.29952,7.75978,0.0397561,0.13502,0.13502,72.5382,72.5382,1,944.706,386.766,3.1135,205.804,-4.18491,-694.501,-2.99509,6.02967,-0.0519614,0.105043,0.105043,72.5382,72.5382,1,940.41,451.4,1,0
2436240249504400,936.21,515.983,3.24928,139.831,-1.9183,-692.602,2.29952,7.75978,0.0397561,0.13502,0.13502,72.5411,72.5411,1,944.751,384.754,3.11036,205.801,-4.16058,-694.434,-2.99509,6.00018,-0.0519642,0.104532,0.104532,72.5411,72.5411,1,940.48,450.368,1,0
2436240254428300,936.21,515.983,3.24928,139.831,-1.9183,-692.602,2.29952,7.75978,0.0397561,0.13502,0.13502,72.5411,72.5411,1,944.751,384.754,3.11036,205.801,-4.16058,-694.434,-2.99509,6.00018,-0.0519642,0.104532,0.104532,72.5411,72.5411,1,940.48,450.368,1,0
2436240259275000,936.261,527.303,3.22119,139.848,-2,-692.77,2.29952,7.92479,0.0397403,0.137873,0.137873,72.5468,72.5468,1,954.498,364.702,3.12489,205.796,-4.16101,-694.365,-2.85209,5.71355,-0.0495107,0.0995551,0.0995551,72.5468,72.5468,1,945.38,446.002,1,0
2436240264131300,936.251,527.047,3.21062,139.854,-1.91537,-692.472,2.29952,7.92479,0.0397403,0.137873,0.137873,72.536,72.536,1,954.89,358.947,3.29233,205.821,-4.2049,-694.447,-2.84659,5.63191,-0.0494222,0.0981371,0.0981371,72.536,72.536,1,945.57,442.997,1,0
2436240268974100,936.251,527.047,3.21062,139.854,-1.91537,-692.472,2.29952,7.92479,0.0397403,0.137873,0.137873,72.536,72.536,1,954.89,358.947,3.29233,205.821,-4.2049,-694.447,-2.84659,5.63191,-0.0494222,0.0981371,0.0981371,72.536,72.536,1,945.57,442.997,1,0
2436240273922600,936.291,526.904,3.25765,139.852,-2.01147,-692.698,2.29952,7.92479,0.0397403,0.137873,0.137873,72.5455,72.5455,1,955.672,359.065,3.12459,205.808,-4.17688,-694.403,-2.83506,5.63191,-0.0492221,0.0981371,0.0981371,72.5455,72.5455,1,945.981,442.984,1,0
2436240278784200,936.291,526.904,3.25765,139.852,-2.01147,-692.698,2.29952,7.92479,0.0397403,0.137873,0.137873,72.5455,72.5455,1,955.672,359.065,3.12459,205.808,-4.17688,-694.403,-2.83506,5.63191,-0.0492221,0.0981371,0.0981371,72.5455,72.5455,1,945.981,442.984,1,0
2436240283562900,936.242,527.016,3.22409,139.85,-2.04675,-692.812,2.29952,7.92479,0.0397403,0.137873,0.137873,72.548,72.548,1,955.633,351.223,3.09841,205.797,-4.17566,-694.334,-2.83506,5.52044,-0.0492315,0.0962008,0.0962008,72.548,72.548,1,945.938,439.12,1,0
2436240288438300,937.21,527.015,3.25229,139.831,-2.09998,-692.908,2.31383,7.92479,0.0399874,0.137873,0.137873,72.5623,72.5623,1,955.633,351.248,3.11704,205.808,-4.2363,-694.511,-2.83506,5.52044,-0.0492315,0.0962008,0.0962008,72.5623,72.5623,1,946.422,439.132,1,0
2436240293465000,937.21,527.015,3.25229,139.831,-2.09998,-692.908,2.31383,7.92479,0.0399874,0.137873,0.137873,72.5623,72.5623,1,955.633,351.248,3.11704,205.808,-4.2363,-694.511,-2.83506,5.52044,-0.0492315,0.0962008,0.0962008,72.5623,72.5623,1,946.422,439.132,1,0
2436240298336400,937.196,527.032,3.23436,139.836,-2.02557,-692.712,2.31383,7.92479,0.0399874,0.137873,0.137873,72.5541,72.5541,1,960.411,351.091,3.06923,205.795,-4.26639,-694.544,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.5541,72.5541,1,948.803,439.062,1,0
2436240303096700,937.161,526.969,3.21268,139.814,-2.04337,-692.777,2.31383,7.92479,0.0399874,0.137873,0.137873,72.5424,72.5424,1,960.356,351.093,3.14531,205.785,-4.14359,-694.258,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.5424,72.5424,1,948.758,439.031,1,0
2436240307913800,937.161,526.969,3.21268,139.814,-2.04337,-692.777,2.31383,7.92479,0.0399874,0.137873,0.137873,72.5424,72.5424,1,960.356,351.093,3.14531,205.785,-4.14359,-694.258,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.5424,72.5424,1,948.758,439.031,1,0
2436240312819200,937.096,523.462,3.2265,139.796,-2.13007,-692.997,2.31383,7.87408,0.0399923,0.136996,0.136996,72.557,72.557,1,960.334,350.984,3.10463,205.769,-4.18298,-694.315,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.557,72.557,1,948.715,437.223,1,0
2436240317661400,937.096,523.462,3.2265,139.796,-2.13007,-692.997,2.31383,7.87408,0.0399923,0.136996,0.136996,72.557,72.557,1,960.334,350.984,3.10463,205.769,-4.18298,-694.315,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.557,72.557,1,948.715,437.223,1,0
2436240322523300,934.545,523.635,3.25226,139.793,-2.09247,-692.88,2.27685,7.87408,0.0393535,0.136996,0.136996,72.5454,72.5454,1,960.265,351.146,3.1172,205.764,-4.14996,-694.205,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.5454,72.5454,1,947.405,437.391,1,0
2436240327431900,934.494,521.874,3.24918,139.787,-2.08627,-692.885,2.27685,7.85058,0.0393558,0.13659,0.13659,72.557,72.557,1,960.212,350.993,3.12306,205.747,-4.21255,-694.432,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.557,72.557,1,947.353,436.434,1,0
2436240332252700,934.494,521.874,3.24918,139.787,-2.08627,-692.885,2.27685,7.85058,0.0393558,0.13659,0.13659,72.557,72.557,1,960.212,350.993,3.12306,205.747,-4.21255,-694.432,-2.76484,5.52044,-0.0480132,0.0962008,0.0962008,72.557,72.557,1,947.353,436.434,1,0
2436240337106800,925.35,521.794,3.24008,139.797,-1.95895,-692.53,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5209,72.5209,1,960.174,380.276,3.12608,205.726,-4.10126,-694.083,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5209,72.5209,1,942.762,451.035,1,0
2436240341971600,925.35,521.794,3.24008,139.797,-1.95895,-692.53,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5209,72.5209,1,960.174,380.276,3.12608,205.726,-4.10126,-694.083,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5209,72.5209,1,942.762,451.035,1,0
2436240346875000,925.322,521.864,3.23195,139.763,-2.03943,-692.767,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5516,72.5516,1,960.122,380.249,3.10815,205.753,-4.2193,-694.445,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5516,72.5516,1,942.722,451.057,1,0
2436240351663200,925.299,521.837,3.21793,139.805,-1.95627,-692.511,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5327,72.5327,1,960.051,380.428,3.10383,205.734,-4.18472,-694.33,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5327,72.5327,1,942.675,451.133,1,0
2436240356601500,925.299,521.837,3.21793,139.805,-1.95627,-692.511,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5327,72.5327,1,960.051,380.428,3.10383,205.734,-4.18472,-694.33,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5327,72.5327,1,942.675,451.133,1,0
2436240361570800,925.325,521.988,3.27742,139.789,-1.95883,-692.559,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5456,72.5456,1,960.094,380.298,3.09976,205.73,-4.24692,-694.54,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5456,72.5456,1,942.709,451.143,1,0
2436240366354700,925.397,521.829,3.23215,139.798,-2.05185,-692.85,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5567,72.5567,1,960.107,380.443,3.11887,205.739,-4.22122,-694.466,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5567,72.5567,1,942.752,451.136,1,0
2436240371138000,925.397,521.829,3.23215,139.798,-2.05185,-692.85,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5567,72.5567,1,960.107,380.443,3.11887,205.739,-4.22122,-694.466,-2.76484,5.94547,-0.0479774,0.103582,0.103582,72.5567,72.5567,1,942.752,451.136,1,0
2436240375952400,925.471,521.989,3.25497,139.814,-1.96225,-692.605,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5319,72.5319,1,960.107,375.427,3.07874,205.72,-4.13846,-694.23,-2.76484,5.87311,-0.0479837,0.102326,0.102326,72.5319,72.5319,1,942.789,448.708,1,0
2436240380967100,925.471,521.989,3.25497,139.814,-1.96225,-692.605,2.14311,7.85058,0.0370451,0.13659,0.13659,72.5319,72.5319,1,960.107,375.427,3.07874,205.72,-4.13846,-694.23,-2.76484,5.87311,-0.0479837,0.102326,0.102326,72.5319,72.5319,1,942.789,448.708,1,0
2436240385786100,930.391,522.019,3.26647,139.799,-2.04935,-692.852,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5445,72.5445,1,960.157,375.481,3.09641,205.731,-4.13031,-694.232,-2.76484,5.87311,-0.0479837,0.102326,0.102326,72.5445,72.5445,1,945.274,448.75,1,0
2436240390810800,930.5,521.936,3.2754,139.822,-1.99341,-692.673,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5397,72.5397,1,956.274,375.513,3.07684,205.75,-4.1731,-694.311,-2.82234,5.87311,-0.0489808,0.102326,0.102326,72.5397,72.5397,1,943.387,448.725,1,0
2436240395498400,930.5,521.936,3.2754,139.822,-1.99341,-692.673,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5397,72.5397,1,956.274,375.513,3.07684,205.75,-4.1731,-694.311,-2.82234,5.87311,-0.0489808,0.102326,0.102326,72.5397,72.5397,1,943.387,448.725,1,0
2436240400351200,930.493,521.83,3.23427,139.812,-2.08591,-692.953,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5435,72.5435,1,956.282,375.497,3.11544,205.748,-4.10535,-694.105,-2.82234,5.87311,-0.0489808,0.102326,0.102326,72.5435,72.5435,1,943.387,448.664,1,0
2436240405306300,930.581,521.793,3.29232,139.845,-2.0769,-692.897,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5543,72.5543,1,956.224,375.49,3.14467,205.767,-4.18506,-694.371,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5543,72.5543,1,943.402,448.642,1,0
2436240410138900,930.581,521.793,3.29232,139.845,-2.0769,-692.897,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5543,72.5543,1,956.224,375.49,3.14467,205.767,-4.18506,-694.371,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5543,72.5543,1,943.402,448.642,1,0
2436240414960500,930.508,521.89,3.24198,139.844,-2.09067,-692.915,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5672,72.5672,1,956.223,375.386,3.08978,205.773,-4.28235,-694.597,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5672,72.5672,1,943.366,448.638,1,0
2436240419835100,930.508,521.89,3.24198,139.844,-2.09067,-692.915,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5672,72.5672,1,956.223,375.386,3.08978,205.773,-4.28235,-694.597,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5672,72.5672,1,943.366,448.638,1,0
2436240424777600,930.59,521.769,3.24059,139.825,-2.14285,-693.028,2.21575,7.85058,0.0383002,0.13659,0.13659,72.5679,72.5679,1,956.221,375.383,3.1139,205.767,-4.241,-694.498,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5679,72.5679,1,943.405,448.576,1,0
2436240429703700,930.563,512.092,3.26039,139.836,-2.08435,-692.907,2.21575,7.71135,0.0383129,0.134182,0.134182,72.5461,72.5461,1,956.204,375.194,3.12052,205.75,-4.13589,-694.198,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5461,72.5461,1,943.384,443.643,1,0
2436240434416000,930.563,512.092,3.26039,139.836,-2.08435,-692.907,2.21575,7.71135,0.0383129,0.134182,0.134182,72.5461,72.5461,1,956.204,375.194,3.12052,205.75,-4.13589,-694.198,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5461,72.5461,1,943.384,443.643,1,0
2436240439313100,930.5,511.706,3.22257,139.807,-2.07196,-692.776,2.21575,7.71135,0.0383129,0.134182,0.134182,72.5426,72.5426,1,955.934,374.493,3.13722,205.723,-4.19058,-694.244,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5426,72.5426,1,943.217,443.1,1,0
2436240444071100,930.5,511.706,3.22257,139.807,-2.07196,-692.776,2.21575,7.71135,0.0383129,0.134182,0.134182,72.5426,72.5426,1,955.934,374.493,3.13722,205.723,-4.19058,-694.244,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5426,72.5426,1,943.217,443.1,1,0
2436240448949700,930.581,511.533,3.24808,139.777,-2.30228,-692.952,2.21575,7.71135,0.0383129,0.134182,0.134182,72.5583,72.5583,1,955.713,373.904,3.16295,205.633,-4.3389,-694.3,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.5583,72.5583,1,943.147,442.719,1,0
2436240453886200,930.565,510.647,3.28752,139.755,-2.5162,-693.007,2.21575,7.71135,0.0383129,0.134182,0.134182,72.567,72.567,1,955.509,373.266,3.21938,205.561,-4.51935,-694.324,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.567,72.567,1,943.037,441.956,1,0
2436240458911200,930.565,510.647,3.28752,139.755,-2.5162,-693.007,2.21575,7.71135,0.0383129,0.134182,0.134182,72.567,72.567,1,955.509,373.266,3.21938,205.561,-4.51935,-694.324,-2.82363,5.87311,-0.0490031,0.102326,0.102326,72.567,72.567,1,943.037,441.956,1,0
2436240463603500,930.602,510.607,3.34847,139.773,-2.55185,-692.938,2.21575,7.71135,0.0383129,0.134182,0.134182,72.5684,72.5684,1,955.378,405.925,3.45808,205.56,-4.61151,-694.388,-2.82363,6.35012,-0.0489595,0.110604,0.110604,72.5684,72.5684,1,942.99,458.266,1,0
2436240468408200,930.602,510.607,3.34847,139.773,-2.55185,-692.938,2.21575,7.71135,0.0383129,0.134182,0.134182,72.5684,72.5684,1,955.378,405.925,3.45808,205.56,-4.61151,-694.388,-2.82363,6.35012,-0.0489595,0.110604,0.110604,72.5684,72.5684,1,942.99,458.266,1,0
2436240473365400,924.832,510.493,3.40527,139.75,-2.58142,-692.906,2.13061,7.71135,0.0368414,0.134182,0.134182,72.5768,72.5768,1,955.389,405.851,3.48301,205.561,-4.74261,-694.556,-2.82363,6.35012,-0.0489595,0.110604,0.110604,72.5768,72.5768,1,940.11,458.172,1,0
2436240478187500,891.366,440.341,3.34659,139.732,-2.7247,-693.262,1.64063,6.69696,0.0284351,0.116618,0.116618,72.5797,72.5797,1,923.013,406.108,3.36031,205.543,-4.63928,-694.25,-3.29824,6.35012,-0.0571803,0.110604,0.110604,72.5797,72.5797,1,907.189,423.224,1,0
2436240483028900,891.366,440.341,3.34659,139.732,-2.7247,-693.262,1.64063,6.69696,0.0284351,0.116618,0.116618,72.5797,72.5797,1,923.013,406.108,3.36031,205.543,-4.63928,-694.25,-3.29824,6.35012,-0.0571803,0.110604,0.110604,72.5797,72.5797,1,907.189,423.224,1,0
2436240487878200,889.275,413.004,3.38114,139.713,-2.64404,-693.041,1.61133,6.29792,0.0279496,0.109698,0.109698,72.5753,72.5753,1,909.494,406.235,3.41554,205.558,-4.68225,-694.388,-3.49628,6.35012,-0.0606096,0.110604,0.110604,72.5753,72.5753,1,899.384,409.62,1,0
2436240492742000,889.275,413.004,3.38114,139.713,-2.64404,-693.041,1.61133,6.29792,0.0279496,0.109698,0.109698,72.5753,72.5753,1,909.494,406.235,3.41554,205.558,-4.68225,-694.388,-3.49628,6.35012,-0.0606096,0.110604,0.110604,72.5753,72.5753,1,899.384,409.62,1,0
2436240497565100,889.209,387.496,3.36513,139.735,-2.58307,-692.806,1.61133,5.9295,0.0279689,0.103305,0.103305,72.5698,72.5698,1,909.45,375.896,3.38011,205.565,-4.73386,-694.509,-3.49628,5.91178,-0.0606594,0.102997,0.102997,72.5698,72.5698,1,899.33,381.696,1,0
2436240502537500,889.195,376.055,3.4607,139.695,-2.69272,-693.11,1.61133,5.7643,0.0279771,0.100436,0.100436,72.5803,72.5803,1,906.677,346.147,3.39726,205.544,-4.70871,-694.406,-3.53641,5.47993,-0.061401,0.095497,0.095497,72.5803,72.5803,1,897.936,361.101,1,0
2436240507439900,889.195,376.055,3.4607,139.695,-2.69272,-693.11,1.61133,5.7643,0.0279771,0.100436,0.100436,72.5803,72.5803,1,906.677,346.147,3.39726,205.544,-4.70871,-694.406,-3.53641,5.47993,-0.061401,0.095497,0.095497,72.5803,72.5803,1,897.936,361.101,1,0
2436240512183500,889.182,360.639,3.3527,139.704,-2.68015,-693.04,1.61133,5.53976,0.027988,0.0965365,0.0965365,72.5733,72.5733,1,906.705,346.139,3.44775,205.545,-4.67834,-694.34,-3.53641,5.47993,-0.061401,0.095497,0.095497,72.5733,72.5733,1,897.944,353.389,1,0
2436240517106300,889.182,360.639,3.3527,139.704,-2.68015,-693.04,1.61133,5.53976,0.027988,0.0965365,0.0965365,72.5733,72.5733,1,906.705,346.139,3.44775,205.545,-4.67834,-694.34,-3.53641,5.47993,-0.061401,0.095497,0.095497,72.5733,72.5733,1,897.944,353.389,1,0
2436240522392900,875.571,360.488,3.3863,139.705,-2.66318,-693.002,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5741,72.5741,1,904.173,331.286,3.44202,205.572,-4.70477,-694.392,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5741,72.5741,1,889.872,345.887,1,0
2436240526685700,875.575,360.591,3.39611,139.723,-2.6026,-692.853,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5598,72.5598,1,904.18,331.203,3.43815,205.555,-4.64627,-694.269,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5598,72.5598,1,889.878,345.897,1,0
2436240531551200,875.575,360.591,3.39611,139.723,-2.6026,-692.853,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5598,72.5598,1,904.18,331.203,3.43815,205.555,-4.64627,-694.269,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5598,72.5598,1,889.878,345.897,1,0
2436240536605200,875.582,360.55,3.41117,139.689,-2.70047,-693.125,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5889,72.5889,1,904.216,331.338,3.3731,205.578,-4.77249,-694.556,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5889,72.5889,1,889.899,345.944,1,0
2436240541547500,875.582,360.55,3.41117,139.689,-2.70047,-693.125,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5889,72.5889,1,904.216,331.338,3.3731,205.578,-4.77249,-694.556,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5889,72.5889,1,889.899,345.944,1,0
2436240546520300,875.552,360.432,3.40069,139.726,-2.60098,-692.826,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5638,72.5638,1,904.248,331.411,3.48955,205.581,-4.66205,-694.375,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5638,72.5638,1,889.9,345.921,1,0
2436240551389200,875.519,360.442,3.45692,139.694,-2.72372,-693.167,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5819,72.5819,1,904.259,331.388,3.47777,205.558,-4.68048,-694.382,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5819,72.5819,1,889.889,345.915,1,0
2436240556124800,875.519,360.442,3.45692,139.694,-2.72372,-693.167,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5819,72.5819,1,904.259,331.388,3.47777,205.558,-4.68048,-694.382,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5819,72.5819,1,889.889,345.915,1,0
2436240560796400,875.531,360.451,3.45055,139.732,-2.561,-692.724,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5495,72.5495,1,904.278,331.249,3.48038,205.576,-4.62457,-694.195,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5495,72.5495,1,889.905,345.85,1,0
2436240565645300,875.544,360.558,3.43625,139.707,-2.71536,-693.187,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5825,72.5825,1,904.326,331.216,3.3512,205.592,-4.69009,-694.374,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5825,72.5825,1,889.935,345.887,1,0
2436240570593700,875.544,360.558,3.43625,139.707,-2.71536,-693.187,1.41183,5.53976,0.0245236,0.0965365,0.0965365,72.5825,72.5825,1,904.326,331.216,3.3512,205.592,-4.69009,-694.374,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5825,72.5825,1,889.935,345.887,1,0
2436240575606900,881.119,360.597,3.40885,139.729,-2.56589,-692.772,1.49288,5.53976,0.025931,0.0965365,0.0965365,72.5611,72.5611,1,904.331,331.302,3.35654,205.6,-4.6778,-694.379,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5611,72.5611,1,892.725,345.949,1,0
2436240580429200,881.115,360.564,3.52902,139.712,-2.65494,-693.02,1.49288,5.53976,0.025931,0.0965365,0.0965365,72.5684,72.5684,1,904.437,331.451,3.55076,205.608,-4.64151,-694.271,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5684,72.5684,1,892.776,346.007,1,0
2436240585159600,881.115,360.564,3.52902,139.712,-2.65494,-693.02,1.49288,5.53976,0.025931,0.0965365,0.0965365,72.5684,72.5684,1,904.437,331.451,3.55076,205.608,-4.64151,-694.271,-3.57368,5.26458,-0.0620691,0.0917551,0.0917551,72.5684,72.5684,1,892.776,346.007,1,0
2436240590083200,881.708,360.7,3.45437,139.745,-2.56503,-692.766,1.50082,5.53976,0.0260689,0.0965365,0.0965365,72.559,72.559,1,908.124,338.301,3.40552,205.62,-4.6745,-694.34,-3.51977,5.36306,-0.0611243,0.0934664,0.0934664,72.559,72.559,1,894.916,349.5,1,0
2436240594902700,881.726,360.573,3.46105,139.724,-2.82205,-693.436,1.50082,5.53976,0.0260689,0.0965365,0.0965365,72.5951,72.5951,1,908.992,338.188,3.60794,205.625,-4.66525,-694.373,-3.50829,5.36306,-0.060925,0.0934664,0.0934664,72.5951,72.5951,1,895.359,349.381,1,0
2436240599845400,881.726,360.573,3.46105,139.724,-2.82205,-693.436,1.50082,5.53976,0.0260689,0.0965365,0.0965365,72.5951,72.5951,1,908.992,338.188,3.60794,205.625,-4.66525,-694.373,-3.50829,5.36306,-0.060925,0.0934664,0.0934664,72.5951,72.5951,1,895.359,349.381,1,0
2436240604612700,881.769,360.397,3.44643,139.758,-2.62964,-692.96,1.50082,5.53976,0.0260689,0.0965365,0.0965365,72.5726,72.5726,1,909.021,338.302,3.48735,205.649,-4.68219,-694.417,-3.50829,5.36306,-0.060925,0.0934664,0.0934664,72.5726,72.5726,1,895.395,349.349,1,0
2436240609506900,881.777,360.374,3.50939,139.74,-2.59357,-692.881,1.50082,5.53976,0.0260689,0.0965365,0.0965365,72.5677,72.5677,1,909.065,338.424,3.55767,205.64,-4.67645,-694.402,-3.50829,5.36306,-0.060925,0.0934664,0.0934664,72.5677,72.5677,1,895.421,349.399,1,0
2436240614335700,881.777,360.374,3.50939,139.74,-2.59357,-692.881,1.50082,5.53976,0.0260689,0.0965365,0.0965365,72.5677,72.5677,1,909.065,338.424,3.55767,205.64,-4.67645,-694.402,-3.50829,5.36306,-0.060925,0.0934664,0.0934664,72.5677,72.5677,1,895.421,349.399,1,0
