timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
2436413517358600,975.388,559.195,3.28611,142.273,83.6986,-587.517,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3365,60.3365,1,900.975,505.098,3.48513,207.08,87.2367,-587.419,-4.41849,0.345374,-0.0770393,0.00602788,0.00602788,60.3365,60.3365,1,938.181,532.146,1,0
2436413522064000,975.388,559.195,3.28611,142.273,83.6986,-587.517,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3365,60.3365,1,900.975,505.098,3.48513,207.08,87.2367,-587.419,-4.41849,0.345374,-0.0770393,0.00602788,0.00602788,60.3365,60.3365,1,938.181,532.146,1,0
2436413526865000,975.243,559.279,3.26951,142.248,83.6401,-587.789,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3524,60.3524,1,904.098,504.716,3.5008,207.064,87.2408,-587.47,-4.36247,0.337033,-0.0760646,0.00588231,0.00588231,60.3524,60.3524,1,939.671,531.997,1,0
2436413531751800,975.243,559.279,3.26951,142.248,83.6401,-587.789,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3524,60.3524,1,904.098,504.716,3.5008,207.064,87.2408,-587.47,-4.36247,0.337033,-0.0760646,0.00588231,0.00588231,60.3524,60.3524,1,939.671,531.997,1,0
2436413536629800,975.196,559.464,3.27106,142.204,83.7365,-587.622,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3435,60.3435,1,903.945,504.89,3.50502,207.036,87.275,-587.483,-4.36247,0.337033,-0.0760646,0.00588231,0.00588231,60.3435,60.3435,1,939.57,532.177,1,0
2436413541661700,975.177,559.59,3.26479,142.197,83.7144,-587.858,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3598,60.3598,1,905.338,500.367,3.53746,207.028,87.2962,-587.593,-4.33788,0.255346,-0.0756372,0.00445661,0.00445661,60.3598,60.3598,1,940.257,529.978,1,0
2436413546538400,975.177,559.59,3.26479,142.197,83.7144,-587.858,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3598,60.3598,1,905.338,500.367,3.53746,207.028,87.2962,-587.593,-4.33788,0.255346,-0.0756372,0.00445661,0.00445661,60.3598,60.3598,1,940.257,529.978,1,0
2436413551250700,975.17,559.716,3.25919,142.203,83.7314,-587.907,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3566,60.3566,1,905.332,495.301,3.48933,207.008,87.3332,-587.49,-4.33788,0.166886,-0.0756377,0.00291271,0.00291271,60.3566,60.3566,1,940.251,527.509,1,0
2436413556112100,975.17,559.716,3.25919,142.203,83.7314,-587.907,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3566,60.3566,1,905.332,495.301,3.48933,207.008,87.3332,-587.49,-4.33788,0.166886,-0.0756377,0.00291271,0.00291271,60.3566,60.3566,1,940.251,527.509,1,0
2436413560996000,975.145,559.864,3.28529,142.212,83.8161,-587.666,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3471,60.3471,1,905.319,495.442,3.49447,207.021,87.3311,-587.551,-4.33788,0.166886,-0.0756377,0.00291271,0.00291271,60.3471,60.3471,1,940.232,527.653,1,0
2436413565907500,975.129,560.158,3.2587,142.213,83.8246,-587.765,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3538,60.3538,1,905.327,495.523,3.51264,207.022,87.3493,-587.603,-4.33788,0.166886,-0.0756377,0.00291271,0.00291271,60.3538,60.3538,1,940.228,527.84,1,0
2436413570832200,975.129,560.158,3.2587,142.213,83.8246,-587.765,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3538,60.3538,1,905.327,495.523,3.51264,207.022,87.3493,-587.603,-4.33788,0.166886,-0.0756377,0.00291271,0.00291271,60.3538,60.3538,1,940.228,527.84,1,0
2436413575611800,975.125,560.173,3.24635,142.218,83.7973,-587.928,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3667,60.3667,1,901.946,489.145,3.4896,207.026,87.3422,-587.703,-4.39548,0.0569428,-0.0766403,0.00099384,0.00099384,60.3667,60.3667,1,938.536,524.659,1,0
2436413580603800,975.172,560.175,3.27944,142.219,83.7983,-587.979,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3656,60.3656,1,898.211,489.198,3.51082,207.029,87.3625,-587.634,-4.45987,0.0569428,-0.0777608,0.00099384,0.00099384,60.3656,60.3656,1,936.692,524.686,1,0
2436413585376600,975.172,560.175,3.27944,142.219,83.7983,-587.979,3.16333,1.62446,0.0551604,0.0283483,0.0283483,60.3656,60.3656,1,898.211,489.198,3.51082,207.029,87.3625,-587.634,-4.45987,0.0569428,-0.0777608,0.00099384,0.00099384,60.3656,60.3656,1,936.692,524.686,1,0
2436413590145500,978.047,560.202,3.28446,142.235,83.8103,-587.947,3.21231,1.62446,0.0560135,0.0283483,0.0283483,60.3662,60.3662,1,898.243,483.638,3.52109,207.036,87.3648,-587.684,-4.45987,-0.0407966,-0.0777608,-0.000712035,-0.000712035,60.3662,60.3662,1,938.145,521.92,1,0
2436413595038000,981.903,545.157,3.30131,142.237,83.8608,-587.777,3.27728,1.36776,0.0571518,0.0238696,0.0238696,60.3651,60.3651,1,898.216,483.609,3.52102,207.042,87.3297,-587.836,-4.45987,-0.0407966,-0.0777608,-0.000712035,-0.000712035,60.3651,60.3651,1,940.06,514.383,1,0
2436413599974500,981.903,545.157,3.30131,142.237,83.8608,-587.777,3.27728,1.36776,0.0571518,0.0238696,0.0238696,60.3651,60.3651,1,898.216,483.609,3.52102,207.042,87.3297,-587.836,-4.45987,-0.0407966,-0.0777608,-0.000712035,-0.000712035,60.3651,60.3651,1,940.06,514.383,1,0
2436413604880900,981.933,545.027,3.26829,142.242,83.791,-587.999,3.27728,1.36776,0.0571518,0.0238696,0.0238696,60.3694,60.3694,1,898.245,480.817,3.52017,207.036,87.3601,-587.693,-4.45987,-0.0875902,-0.0777607,-0.00152874,-0.00152874,60.3694,60.3694,1,940.089,512.922,1,0
2436413609705400,982.06,544.708,3.29569,142.253,83.7947,-587.96,3.27728,1.36776,0.0571518,0.0238696,0.0238696,60.3728,60.3728,1,898.476,480.729,3.51856,207.054,87.3252,-587.797,-4.45749,-0.0875902,-0.0777194,-0.00152874,-0.00152874,60.3728,60.3728,1,940.268,512.719,1,0
2436413614498000,982.06,544.708,3.29569,142.253,83.7947,-587.96,3.27728,1.36776,0.0571518,0.0238696,0.0238696,60.3728,60.3728,1,898.476,480.729,3.51856,207.054,87.3252,-587.797,-4.45749,-0.0875902,-0.0777194,-0.00152874,-0.00152874,60.3728,60.3728,1,940.268,512.719,1,0
2436413619442200,982.105,544.632,3.29755,142.25,83.7611,-588.059,3.27728,1.36776,0.0571518,0.0238696,0.0238696,60.3814,60.3814,1,898.488,480.554,3.53108,207.06,87.2886,-587.861,-4.45749,-0.0875902,-0.0777194,-0.00152874,-0.00152874,60.3814,60.3814,1,940.297,512.593,1,0
2436413624514500,982.213,558.129,3.25583,142.281,83.7584,-587.99,3.27728,1.6028,0.0571457,0.0279705,0.0279705,60.3817,60.3817,1,898.555,480.423,3.51996,207.085,87.2569,-587.928,-4.45749,-0.0875902,-0.0777194,-0.00152874,-0.00152874,60.3817,60.3817,1,940.384,519.276,1,0
2436413629204700,982.213,558.129,3.25583,142.281,83.7584,-587.99,3.27728,1.6028,0.0571457,0.0279705,0.0279705,60.3817,60.3817,1,898.555,480.423,3.51996,207.085,87.2569,-587.928,-4.45749,-0.0875902,-0.0777194,-0.00152874,-0.00152874,60.3817,60.3817,1,940.384,519.276,1,0
2436413633992300,982.244,558.184,3.27218,142.289,83.7382,-588.013,3.27728,1.6028,0.0571457,0.0279705,0.0279705,60.3842,60.3842,1,898.568,480.382,3.51169,207.081,87.2346,-587.946,-4.45749,-0.0875902,-0.0777194,-0.00152874,-0.00152874,60.3842,60.3842,1,940.406,519.283,1,0
2436413638868800,982.244,558.184,3.27218,142.289,83.7382,-588.013,3.27728,1.6028,0.0571457,0.0279705,0.0279705,60.3842,60.3842,1,898.568,480.382,3.51169,207.081,87.2346,-587.946,-4.45749,-0.0875902,-0.0777194,-0.00152874,-0.00152874,60.3842,60.3842,1,940.406,519.283,1,0
2436413643748800,982.354,574.399,3.2976,142.297,83.7122,-588.072,3.27728,1.88524,0.0571371,0.0328978,0.0328978,60.393,60.393,1,898.602,471.806,3.49196,207.105,87.1821,-588.052,-4.45749,-0.230886,-0.0777188,-0.00402971,-0.00402971,60.393,60.393,1,940.478,523.102,1,0
2436413648683900,982.455,574.304,3.27752,142.297,83.6216,-588.236,3.27728,1.88524,0.0571371,0.0328978,0.0328978,60.3941,60.3941,1,898.61,468.835,3.51887,207.091,87.2195,-587.899,-4.45749,-0.280962,-0.0777185,-0.00490368,-0.00490368,60.3941,60.3941,1,940.532,521.57,1,0
2436413653391200,982.455,574.304,3.27752,142.297,83.6216,-588.236,3.27728,1.88524,0.0571371,0.0328978,0.0328978,60.3941,60.3941,1,898.61,468.835,3.51887,207.091,87.2195,-587.899,-4.45749,-0.280962,-0.0777185,-0.00490368,-0.00490368,60.3941,60.3941,1,940.532,521.57,1,0
2436413658364100,981.766,574.259,3.26453,142.306,83.6081,-588.287,3.26534,1.88524,0.0569292,0.0328978,0.0328978,60.4036,60.4036,1,898.586,468.705,3.51785,207.095,87.1774,-588.034,-4.45749,-0.280962,-0.0777185,-0.00490368,-0.00490368,60.4036,60.4036,1,940.176,521.482,1,0
2436413663212100,981.766,574.259,3.26453,142.306,83.6081,-588.287,3.26534,1.88524,0.0569292,0.0328978,0.0328978,60.4036,60.4036,1,898.586,468.705,3.51785,207.095,87.1774,-588.034,-4.45749,-0.280962,-0.0777185,-0.00490368,-0.00490368,60.4036,60.4036,1,940.176,521.482,1,0
2436413668120300,981.791,574.199,3.26291,142.293,83.5563,-588.33,3.26534,1.88524,0.0569292,0.0328978,0.0328978,60.4045,60.4045,1,898.532,468.462,3.5024,207.085,87.165,-587.993,-4.45749,-0.280962,-0.0777185,-0.00490368,-0.00490368,60.4045,60.4045,1,940.161,521.331,1,0
2436413673008700,977.265,573.901,3.31195,142.296,83.5397,-588.322,3.18629,1.88524,0.0555525,0.0328978,0.0328978,60.4075,60.4075,1,898.498,468.343,3.53519,207.091,87.1235,-588.051,-4.45749,-0.280962,-0.0777185,-0.00490368,-0.00490368,60.4075,60.4075,1,937.881,521.122,1,0
2436413677880300,977.265,573.901,3.31195,142.296,83.5397,-588.322,3.18629,1.88524,0.0555525,0.0328978,0.0328978,60.4075,60.4075,1,898.498,468.343,3.53519,207.091,87.1235,-588.051,-4.45749,-0.280962,-0.0777185,-0.00490368,-0.00490368,60.4075,60.4075,1,937.881,521.122,1,0
2436413682590000,975.323,534.332,3.31265,142.293,83.5112,-588.373,3.15276,1.20392,0.0549862,0.0210108,0.0210108,60.4074,60.4074,1,898.488,470.44,3.52612,207.081,87.1287,-587.991,-4.45749,-0.241958,-0.0777187,-0.00422296,-0.00422296,60.4074,60.4074,1,936.905,502.386,1,0
2436413687702400,975.328,532.198,3.29489,142.268,83.4052,-588.621,3.15276,1.16934,0.0549869,0.0204075,0.0204075,60.4293,60.4293,1,898.404,470.285,3.53875,207.07,87.0359,-588.155,-4.45749,-0.241958,-0.0777187,-0.00422296,-0.00422296,60.4293,60.4293,1,936.866,501.241,1,0
2436413692345800,975.328,532.198,3.29489,142.268,83.4052,-588.621,3.15276,1.16934,0.0549869,0.0204075,0.0204075,60.4293,60.4293,1,898.404,470.285,3.53875,207.07,87.0359,-588.155,-4.45749,-0.241958,-0.0777187,-0.00422296,-0.00422296,60.4293,60.4293,1,936.866,501.241,1,0
2436413697240900,963.762,528.819,3.31878,142.271,83.417,-588.474,2.95373,1.11508,0.0515197,0.0194605,0.0194605,60.426,60.426,1,898.359,470.16,3.52284,207.068,86.992,-588.224,-4.45749,-0.241958,-0.0777187,-0.00422296,-0.00422296,60.426,60.426,1,931.061,499.49,1,0
2436413702097500,963.762,528.819,3.31878,142.271,83.417,-588.474,2.95373,1.11508,0.0515197,0.0194605,0.0194605,60.426,60.426,1,898.359,470.16,3.52284,207.068,86.992,-588.224,-4.45749,-0.241958,-0.0777187,-0.00422296,-0.00422296,60.426,60.426,1,931.061,499.49,1,0
2436413707019100,960.792,528.566,3.26872,142.272,83.432,-588.34,2.90485,1.11508,0.0506679,0.0194605,0.0194605,60.4235,60.4235,1,898.824,469.983,3.5013,207.063,86.9418,-588.294,-4.44821,-0.241958,-0.0775572,-0.00422296,-0.00422296,60.4235,60.4235,1,929.808,499.275,1,0
2436413711817800,960.689,528.361,3.2565,142.254,83.4061,-588.314,2.90485,1.11508,0.0506679,0.0194605,0.0194605,60.4226,60.4226,1,898.723,469.56,3.50793,207.049,86.8973,-588.284,-4.44821,-0.241958,-0.0775572,-0.00422296,-0.00422296,60.4226,60.4226,1,929.706,498.96,1,0
2436413716668500,960.689,528.361,3.2565,142.254,83.4061,-588.314,2.90485,1.11508,0.0506679,0.0194605,0.0194605,60.4226,60.4226,1,898.723,469.56,3.50793,207.049,86.8973,-588.284,-4.44821,-0.241958,-0.0775572,-0.00422296,-0.00422296,60.4226,60.4226,1,929.706,498.96,1,0
2436413721623700,960.589,528.205,3.28755,142.255,83.3181,-588.575,2.90485,1.11508,0.0506679,0.0194605,0.0194605,60.4297,60.4297,1,898.642,457.958,3.5274,207.034,86.9136,-588.154,-4.44821,-0.439025,-0.0775556,-0.00766235,-0.00766235,60.4297,60.4297,1,929.615,493.082,1,0
2436413726456700,960.589,528.205,3.28755,142.255,83.3181,-588.575,2.90485,1.11508,0.0506679,0.0194605,0.0194605,60.4297,60.4297,1,898.642,457.958,3.5274,207.034,86.9136,-588.154,-4.44821,-0.439025,-0.0775556,-0.00766235,-0.00766235,60.4297,60.4297,1,929.615,493.082,1,0
2436413731334200,960.504,528.118,3.24914,142.222,83.3726,-588.319,2.90485,1.11508,0.0506679,0.0194605,0.0194605,60.4193,60.4193,1,900.321,457.53,3.54865,207.024,86.8656,-588.191,-4.41631,-0.439025,-0.0770005,-0.00766235,-0.00766235,60.4193,60.4193,1,930.412,492.824,1,0
2436413736117000,965.886,527.739,3.30587,142.204,83.3091,-588.451,2.99988,1.11508,0.0523239,0.0194605,0.0194605,60.4265,60.4265,1,903.565,457.237,3.55299,207.003,86.8537,-588.191,-4.35876,-0.439025,-0.0759991,-0.00766235,-0.00766235,60.4265,60.4265,1,934.726,492.488,1,0
2436413741053100,965.886,527.739,3.30587,142.204,83.3091,-588.451,2.99988,1.11508,0.0523239,0.0194605,0.0194605,60.4265,60.4265,1,903.565,457.237,3.55299,207.003,86.8537,-588.191,-4.35876,-0.439025,-0.0759991,-0.00766235,-0.00766235,60.4265,60.4265,1,934.726,492.488,1,0
2436413745882000,965.829,527.653,3.25256,142.179,83.2912,-588.515,2.99988,1.11508,0.0523239,0.0194605,0.0194605,60.4308,60.4308,1,903.533,457.163,3.54778,206.976,86.8329,-588.208,-4.35876,-0.439025,-0.0759991,-0.00766235,-0.00766235,60.4308,60.4308,1,934.681,492.408,1,0
2436413750726400,965.829,527.653,3.25256,142.179,83.2912,-588.515,2.99988,1.11508,0.0523239,0.0194605,0.0194605,60.4308,60.4308,1,903.533,457.163,3.54778,206.976,86.8329,-588.208,-4.35876,-0.439025,-0.0759991,-0.00766235,-0.00766235,60.4308,60.4308,1,934.681,492.408,1,0
2436413755586800,966.525,527.59,3.27214,142.164,83.3041,-588.402,3.01286,1.11508,0.0525501,0.0194605,0.0194605,60.4242,60.4242,1,903.365,478.516,3.52807,206.96,86.817,-588.18,-4.35876,-0.0769788,-0.0760012,-0.00134353,-0.00134353,60.4242,60.4242,1,934.945,503.053,1,0
2436413760681300,966.429,553.096,3.28745,142.076,83.1529,-588.488,3.01286,1.5598,0.0525406,0.0272203,0.0272203,60.4438,60.4438,1,903.171,478.226,3.50285,206.908,86.5898,-588.409,-4.35876,-0.0769788,-0.0760012,-0.00134353,-0.00134353,60.4438,60.4438,1,934.8,515.661,1,0
2436413765449500,966.429,553.096,3.28745,142.076,83.1529,-588.488,3.01286,1.5598,0.0525406,0.0272203,0.0272203,60.4438,60.4438,1,903.171,478.226,3.50285,206.908,86.5898,-588.409,-4.35876,-0.0769788,-0.0760012,-0.00134353,-0.00134353,60.4438,60.4438,1,934.8,515.661,1,0
2436413770246400,966.432,552.918,3.31734,142.12,83.0516,-588.621,3.01286,1.5598,0.0525406,0.0272203,0.0272203,60.4531,60.4531,1,903.051,477.884,3.51546,206.888,86.5504,-588.437,-4.35876,-0.0769788,-0.0760012,-0.00134353,-0.00134353,60.4531,60.4531,1,934.741,515.401,1,0
2436413775026500,966.509,552.806,3.33569,142.157,83.0323,-588.555,3.01286,1.5598,0.0525406,0.0272203,0.0272203,60.4514,60.4514,1,903.016,477.809,3.51226,206.882,86.4909,-588.445,-4.35876,-0.0769788,-0.0760012,-0.00134353,-0.00134353,60.4514,60.4514,1,934.762,515.308,1,0
2436413779939100,966.509,552.806,3.33569,142.157,83.0323,-588.555,3.01286,1.5598,0.0525406,0.0272203,0.0272203,60.4514,60.4514,1,903.016,477.809,3.51226,206.882,86.4909,-588.445,-4.35876,-0.0769788,-0.0760012,-0.00134353,-0.00134353,60.4514,60.4514,1,934.762,515.308,1,0
2436413784798500,962.783,552.769,3.34685,142.148,83.084,-588.367,2.94822,1.5598,0.0514143,0.0272203,0.0272203,60.4342,60.4342,1,903.019,470.777,3.47629,206.881,86.5351,-588.294,-4.35876,-0.199804,-0.0760008,-0.00348723,-0.00348723,60.4342,60.4342,1,932.901,511.773,1,0
2436413789591600,962.783,552.769,3.34685,142.148,83.084,-588.367,2.94822,1.5598,0.0514143,0.0272203,0.0272203,60.4342,60.4342,1,903.019,470.777,3.47629,206.881,86.5351,-588.294,-4.35876,-0.199804,-0.0760008,-0.00348723,-0.00348723,60.4342,60.4342,1,932.901,511.773,1,0
2436413794578100,962.774,503.745,3.35482,142.144,82.9768,-588.794,2.94822,0.710287,0.0514294,0.0123965,0.0123965,60.4556,60.4556,1,900.449,360.478,3.53629,206.88,86.5509,-588.297,-4.40343,-2.10398,-0.0767269,-0.0367131,-0.0367131,60.4556,60.4556,1,931.612,432.112,1,0
2436413799372200,960.56,493.15,3.35704,142.147,83.1844,-588.218,2.91053,0.525572,0.0507744,0.00917282,0.00917282,60.4233,60.4233,1,900.444,360.527,3.53989,206.878,86.5883,-588.252,-4.40343,-2.10398,-0.0767269,-0.0367131,-0.0367131,60.4233,60.4233,1,930.502,426.839,1,0
2436413804288700,960.56,493.15,3.35704,142.147,83.1844,-588.218,2.91053,0.525572,0.0507744,0.00917282,0.00917282,60.4233,60.4233,1,900.444,360.527,3.53989,206.878,86.5883,-588.252,-4.40343,-2.10398,-0.0767269,-0.0367131,-0.0367131,60.4233,60.4233,1,930.502,426.839,1,0
2436413809109300,960.51,493.203,3.39293,142.134,83.1162,-588.467,2.91053,0.525572,0.0507744,0.00917282,0.00917282,60.4374,60.4374,1,896.373,360.732,3.54124,206.867,86.5824,-588.282,-4.47418,-2.10398,-0.0779573,-0.0367131,-0.0367131,60.4374,60.4374,1,928.442,426.967,1,0
2436413813983200,957.692,493.263,3.40274,142.152,83.1076,-588.584,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.446,60.446,1,896.394,360.849,3.55207,206.883,86.5775,-588.345,-4.47418,-2.10398,-0.0779573,-0.0367131,-0.0367131,60.446,60.446,1,927.043,427.056,1,0
2436413818905300,957.692,493.263,3.40274,142.152,83.1076,-588.584,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.446,60.446,1,896.394,360.849,3.55207,206.883,86.5775,-588.345,-4.47418,-2.10398,-0.0779573,-0.0367131,-0.0367131,60.446,60.446,1,927.043,427.056,1,0
2436413823801800,957.664,493.341,3.39345,142.129,83.1188,-588.523,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.4349,60.4349,1,896.407,349.456,3.54053,206.87,86.6388,-588.19,-4.4745,-2.30333,-0.0779524,-0.0401898,-0.0401898,60.4349,60.4349,1,927.036,421.398,1,0
2436413828554700,957.664,493.341,3.39345,142.129,83.1188,-588.523,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.4349,60.4349,1,896.407,349.456,3.54053,206.87,86.6388,-588.19,-4.4745,-2.30333,-0.0779524,-0.0401898,-0.0401898,60.4349,60.4349,1,927.036,421.398,1,0
2436413833442400,957.733,493.617,3.4598,142.159,83.2416,-588.254,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.4153,60.4153,1,896.46,349.688,3.55475,206.871,86.6975,-588.089,-4.4745,-2.30333,-0.0779524,-0.0401898,-0.0401898,60.4153,60.4153,1,927.096,421.653,1,0
2436413838292700,957.751,493.817,3.42879,142.154,83.2277,-588.368,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.422,60.422,1,891.872,349.804,3.56784,206.891,86.7137,-588.118,-4.55423,-2.30333,-0.0793385,-0.0401898,-0.0401898,60.422,60.422,1,924.812,421.81,1,0
2436413843214400,957.751,493.817,3.42879,142.154,83.2277,-588.368,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.422,60.422,1,891.872,349.804,3.56784,206.891,86.7137,-588.118,-4.55423,-2.30333,-0.0793385,-0.0401898,-0.0401898,60.422,60.422,1,924.812,421.81,1,0
2436413848009300,957.761,493.989,3.41418,142.15,83.1969,-588.486,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.4305,60.4305,1,891.908,349.986,3.58933,206.896,86.7185,-588.175,-4.55423,-2.30333,-0.0793385,-0.0401898,-0.0401898,60.4305,60.4305,1,924.834,421.987,1,0
2436413852888800,957.761,493.989,3.41418,142.15,83.1969,-588.486,2.86157,0.525572,0.0499209,0.00917282,0.00917282,60.4305,60.4305,1,891.908,349.986,3.58933,206.896,86.7185,-588.175,-4.55423,-2.30333,-0.0793385,-0.0401898,-0.0401898,60.4305,60.4305,1,924.834,421.987,1,0
2436413857741200,957.771,480.816,3.41827,142.154,83.3041,-588.242,2.86157,0.29716,0.0499223,0.00518639,0.00518639,60.4155,60.4155,1,889.613,350.395,3.57519,206.91,86.7609,-588.139,-4.59559,-2.30333,-0.0800575,-0.0401898,-0.0401898,60.4155,60.4155,1,923.692,415.606,1,0
2436413862675000,957.757,480.984,3.4326,142.152,83.2413,-588.503,2.86157,0.29716,0.0499223,0.00518639,0.00518639,60.4312,60.4312,1,889.702,350.659,3.59714,206.919,86.7694,-588.199,-4.59559,-2.30333,-0.0800575,-0.0401898,-0.0401898,60.4312,60.4312,1,923.73,415.821,1,0
2436413867547700,957.757,480.984,3.4326,142.152,83.2413,-588.503,2.86157,0.29716,0.0499223,0.00518639,0.00518639,60.4312,60.4312,1,889.702,350.659,3.59714,206.919,86.7694,-588.199,-4.59559,-2.30333,-0.0800575,-0.0401898,-0.0401898,60.4312,60.4312,1,923.73,415.821,1,0
2436413872345700,954.888,480.969,3.41519,142.15,83.3382,-588.201,2.81173,0.29716,0.0490537,0.00518639,0.00518639,60.406,60.406,1,889.696,350.641,3.5721,206.907,86.8266,-588.006,-4.59559,-2.30333,-0.0800575,-0.0401898,-0.0401898,60.406,60.406,1,922.292,415.805,1,0
2436413877176800,954.888,480.969,3.41519,142.15,83.3382,-588.201,2.81173,0.29716,0.0490537,0.00518639,0.00518639,60.406,60.406,1,889.696,350.641,3.5721,206.907,86.8266,-588.006,-4.59559,-2.30333,-0.0800575,-0.0401898,-0.0401898,60.406,60.406,1,922.292,415.805,1,0
2436413882040000,954.675,481.178,3.45503,142.156,83.2816,-588.449,2.80834,0.29716,0.0489945,0.00518639,0.00518639,60.4193,60.4193,1,888.917,335.695,3.6129,206.908,86.8321,-588.026,-4.60951,-2.56378,-0.080284,-0.0447314,-0.0447314,60.4193,60.4193,1,921.796,408.436,1,0
2436413887051600,954.653,481.251,3.45809,142.166,83.3521,-588.2,2.80834,0.29716,0.0489945,0.00518639,0.00518639,60.3986,60.3986,1,888.969,334.877,3.59628,206.911,86.88,-587.868,-4.60951,-2.58125,-0.0802829,-0.045036,-0.045036,60.3986,60.3986,1,921.811,408.064,1,0
2436413891741600,954.653,481.251,3.45809,142.166,83.3521,-588.2,2.80834,0.29716,0.0489945,0.00518639,0.00518639,60.3986,60.3986,1,888.969,334.877,3.59628,206.911,86.88,-587.868,-4.60951,-2.58125,-0.0802829,-0.045036,-0.045036,60.3986,60.3986,1,921.811,408.064,1,0
2436413896741500,954.672,481.398,3.49357,142.164,83.3338,-588.324,2.80834,0.29716,0.0489945,0.00518639,0.00518639,60.4126,60.4126,1,884.823,334.918,3.6186,206.927,86.8549,-588.028,-4.68054,-2.58125,-0.0815173,-0.045036,-0.045036,60.4126,60.4126,1,919.748,408.158,1,0
2436413901697800,954.699,481.503,3.49151,142.184,83.3918,-588.154,2.80834,0.29716,0.0489945,0.00518639,0.00518639,60.4024,60.4024,1,884.857,334.905,3.63321,206.934,86.861,-587.999,-4.68054,-2.58125,-0.0815173,-0.045036,-0.045036,60.4024,60.4024,1,919.778,408.204,1,0
2436413906423300,954.699,481.503,3.49151,142.184,83.3918,-588.154,2.80834,0.29716,0.0489945,0.00518639,0.00518639,60.4024,60.4024,1,884.857,334.905,3.63321,206.934,86.861,-587.999,-4.68054,-2.58125,-0.0815173,-0.045036,-0.045036,60.4024,60.4024,1,919.778,408.204,1,0
2436413911174900,955.659,481.517,3.48994,142.178,83.391,-588.164,2.82451,0.29716,0.0492764,0.00518639,0.00518639,60.4057,60.4057,1,884.88,331.752,3.63107,206.945,86.8475,-588.055,-4.68054,-2.63492,-0.0815138,-0.0459718,-0.0459718,60.4057,60.4057,1,920.269,406.634,1,0
2436413916087700,955.659,481.517,3.48994,142.178,83.391,-588.164,2.82451,0.29716,0.0492764,0.00518639,0.00518639,60.4057,60.4057,1,884.88,331.752,3.63107,206.945,86.8475,-588.055,-4.68054,-2.63492,-0.0815138,-0.0459718,-0.0459718,60.4057,60.4057,1,920.269,406.634,1,0
2436413920954900,958.247,481.54,3.48414,142.182,83.3479,-588.33,2.86884,0.29716,0.0500492,0.00518639,0.00518639,60.4061,60.4061,1,884.912,331.7,3.68368,206.945,86.8827,-587.898,-4.68054,-2.63492,-0.0815138,-0.0459718,-0.0459718,60.4061,60.4061,1,921.579,406.62,1,0
2436413925776100,958.252,480.581,3.54138,142.191,83.4555,-587.997,2.86884,0.279587,0.0500492,0.00487969,0.00487969,60.3941,60.3941,1,893.261,331.845,3.65148,206.969,86.8645,-587.998,-4.53773,-2.63492,-0.0790319,-0.0459718,-0.0459718,60.3941,60.3941,1,925.757,406.213,1,0
2436413930640000,958.252,480.581,3.54138,142.191,83.4555,-587.997,2.86884,0.279587,0.0500492,0.00487969,0.00487969,60.3941,60.3941,1,893.261,331.845,3.65148,206.969,86.8645,-587.998,-4.53773,-2.63492,-0.0790319,-0.0459718,-0.0459718,60.3941,60.3941,1,925.757,406.213,1,0
