timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
166902987385900,382.443,584.927,3.59195,135.529,72.1028,-476.503,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.256,51.256,1,377.48,743.858,3.64187,202.719,78.0924,-478.031,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.256,51.256,1,379.962,664.392,1,0
166902992400300,382.18,584.698,3.55875,135.487,72.043,-476.565,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.2628,51.2628,1,377.193,743.422,3.69439,202.678,78.0155,-478.079,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2628,51.2628,1,379.686,664.06,1,0
166902997432700,382.016,584.469,3.56126,135.442,71.9946,-476.598,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.2614,51.2614,1,377.057,743.11,3.7093,202.641,77.9886,-477.994,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2614,51.2614,1,379.536,663.79,1,0
166903002446300,382.016,584.469,3.56126,135.442,71.9946,-476.598,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.2614,51.2614,1,377.057,743.11,3.7093,202.641,77.9886,-477.994,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2614,51.2614,1,379.536,663.79,1,0
166903007426700,381.852,584.348,3.58031,135.388,71.9373,-476.621,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.2687,51.2687,1,376.818,742.776,3.65871,202.597,77.8773,-478.081,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2687,51.2687,1,379.335,663.562,1,0
166903012373800,381.012,583.488,3.56054,135.296,71.8037,-476.688,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.276,51.276,1,376.265,741.757,3.61688,202.519,77.7284,-478.095,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.276,51.276,1,378.639,662.623,1,0
166903017411100,380.906,583.222,3.58319,135.254,71.7557,-476.695,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.2774,51.2774,1,376.114,741.528,3.68729,202.473,77.6533,-478.085,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2774,51.2774,1,378.51,662.375,1,0
166903022356600,380.657,582.926,3.59233,135.197,71.6818,-476.75,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.2798,51.2798,1,375.783,740.987,3.81065,202.434,77.6095,-478.049,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2798,51.2798,1,378.22,661.957,1,0
166903027389500,380.657,582.926,3.59233,135.197,71.6818,-476.75,-8.02189,3.89646,-0.139229,0.0679537,0.0679537,51.2798,51.2798,1,375.783,740.987,3.81065,202.434,77.6095,-478.049,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2798,51.2798,1,378.22,661.957,1,0
166903032380200,379.977,578.898,3.57594,135.127,71.6116,-476.726,-8.02189,3.82453,-0.139241,0.066701,0.066701,51.2865,51.2865,1,375.2,740.169,3.62604,202.348,77.4309,-478.148,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2865,51.2865,1,377.589,659.533,1,0
166903037339300,379.746,578.724,3.56207,135.08,71.5684,-476.743,-8.02189,3.82453,-0.139241,0.066701,0.066701,51.2844,51.2844,1,375.178,740.09,3.65434,202.303,77.422,-478.072,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2844,51.2844,1,377.462,659.407,1,0
166903042338700,379.666,578.628,3.56997,135.045,71.546,-476.746,-8.02189,3.82453,-0.139241,0.066701,0.066701,51.284,51.284,1,374.933,739.825,3.70697,202.274,77.3847,-478.047,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.284,51.284,1,377.3,659.226,1,0
166903047382100,379.666,578.628,3.56997,135.045,71.546,-476.746,-8.02189,3.82453,-0.139241,0.066701,0.066701,51.284,51.284,1,374.933,739.825,3.70697,202.274,77.3847,-478.047,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.284,51.284,1,377.3,659.226,1,0
166903052328700,379.561,578.48,3.5701,135.004,71.4877,-476.788,-8.02189,3.82453,-0.139241,0.066701,0.066701,51.2886,51.2886,1,374.809,739.632,3.65262,202.238,77.3456,-478.074,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2886,51.2886,1,377.185,659.056,1,0
166903057320700,379.138,578.196,3.52549,134.953,71.4804,-476.693,-8.02189,3.82453,-0.139241,0.066701,0.066701,51.2867,51.2867,1,374.456,739.331,3.61222,202.182,77.2627,-478.106,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2867,51.2867,1,376.797,658.763,1,0
166903062359000,378.788,577.996,3.55681,134.913,71.465,-476.708,-8.02189,3.82453,-0.139241,0.066701,0.066701,51.2823,51.2823,1,374.211,739.099,3.67458,202.143,77.2931,-478.002,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2823,51.2823,1,376.5,658.547,1,0
166903067363300,378.747,580.311,3.5608,134.893,71.467,-476.681,-8.02189,3.87099,-0.139233,0.06751,0.06751,51.2846,51.2846,1,374.119,739.145,3.6878,202.133,77.2502,-478.066,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2846,51.2846,1,376.433,659.728,1,0
166903072356500,378.747,580.311,3.5608,134.893,71.467,-476.681,-8.02189,3.87099,-0.139233,0.06751,0.06751,51.2846,51.2846,1,374.119,739.145,3.6878,202.133,77.2502,-478.066,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2846,51.2846,1,376.433,659.728,1,0
166903077308600,378.703,580.402,3.52539,134.883,71.4871,-476.614,-8.02189,3.87099,-0.139233,0.06751,0.06751,51.2819,51.2819,1,374.101,739.199,3.62978,202.11,77.2539,-478.083,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2819,51.2819,1,376.402,659.801,1,0
166903082340400,385.035,584.916,3.52684,134.851,71.5132,-476.624,-7.88676,3.96351,-0.136888,0.0691211,0.0691211,51.2753,51.2753,1,374.129,739.597,3.72626,202.081,77.3211,-477.958,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2753,51.2753,1,379.582,662.256,1,0
166903087297300,389.771,585.062,3.51615,134.833,71.5243,-476.673,-7.78727,3.96351,-0.135171,0.0691211,0.0691211,51.2759,51.2759,1,374.01,739.665,3.69684,202.064,77.368,-477.937,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2759,51.2759,1,381.89,662.364,1,0
166903092312400,389.749,585.346,3.50268,134.832,71.59,-476.599,-7.78727,3.96351,-0.135171,0.0691211,0.0691211,51.2743,51.2743,1,373.917,739.898,3.66611,202.065,77.3919,-478,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2743,51.2743,1,381.833,662.622,1,0
166903097341300,389.749,585.346,3.50268,134.832,71.59,-476.599,-7.78727,3.96351,-0.135171,0.0691211,0.0691211,51.2743,51.2743,1,373.917,739.898,3.66611,202.065,77.3919,-478,-15.7392,6.30131,-0.269621,0.109757,0.109757,51.2743,51.2743,1,381.833,662.622,1,0
166903102342400,389.767,585.675,3.54037,134.823,71.6026,-476.667,-7.78727,3.96351,-0.135171,0.0691211,0.0691211,51.2759,51.2759,1,372.531,740.228,3.66029,202.053,77.4472,-477.984,-15.7672,6.30131,-0.270088,0.109757,0.109757,51.2759,51.2759,1,381.149,662.952,1,0
166903107326900,389.721,584.7,3.50612,134.821,71.7009,-476.703,-7.78727,3.93389,-0.135176,0.0686055,0.0686055,51.2733,51.2733,1,372.605,738.989,3.69303,202.056,77.5717,-477.954,-15.7672,6.26265,-0.270108,0.109086,0.109086,51.2733,51.2733,1,381.163,661.845,1,0
166903112323800,384.254,579.641,3.49425,134.838,71.8151,-476.54,-7.90333,3.81803,-0.137197,0.0665879,0.0665879,51.2611,51.2611,1,370.867,739.426,3.62255,202.058,77.6484,-477.907,-15.8019,6.26265,-0.270687,0.109086,0.109086,51.2611,51.2611,1,377.56,659.534,1,0
166903117272400,384.254,579.641,3.49425,134.838,71.8151,-476.54,-7.90333,3.81803,-0.137197,0.0665879,0.0665879,51.2611,51.2611,1,370.867,739.426,3.62255,202.058,77.6484,-477.907,-15.8019,6.26265,-0.270687,0.109086,0.109086,51.2611,51.2611,1,377.56,659.534,1,0
166903122318800,384.298,580.091,3.51601,134.846,71.8739,-476.517,-7.90333,3.81803,-0.137197,0.0665879,0.0665879,51.2578,51.2578,1,370.904,739.82,3.65384,202.073,77.7155,-477.894,-15.8019,6.26265,-0.270687,0.109086,0.109086,51.2578,51.2578,1,377.601,659.956,1,0
166903127254400,384.409,580.652,3.48393,134.866,71.9714,-476.566,-7.90333,3.81803,-0.137197,0.0665879,0.0665879,51.2611,51.2611,1,371.084,740.582,3.59211,202.081,77.8284,-477.972,-15.8019,6.26265,-0.270687,0.109086,0.109086,51.2611,51.2611,1,377.746,660.617,1,0
166903132315300,384.374,580.773,3.49596,134.89,72.0645,-476.442,-7.90333,3.81803,-0.137197,0.0665879,0.0665879,51.2453,51.2453,1,371.085,740.727,3.72623,202.1,77.9369,-477.813,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.2453,51.2453,1,377.73,660.75,1,0
166903137268700,384.374,580.773,3.49596,134.89,72.0645,-476.442,-7.90333,3.81803,-0.137197,0.0665879,0.0665879,51.2453,51.2453,1,371.085,740.727,3.72623,202.1,77.9369,-477.813,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.2453,51.2453,1,377.73,660.75,1,0
166903142251000,384.911,581.227,3.50244,134.909,72.119,-476.403,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2458,51.2458,1,371.06,740.944,3.58776,202.114,77.9715,-477.886,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.2458,51.2458,1,377.986,661.085,1,0
166903147293000,385.154,581.809,3.51201,134.91,72.1645,-476.481,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.245,51.245,1,371.327,741.611,3.59249,202.125,78.1026,-477.839,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.245,51.245,1,378.24,661.71,1,0
166903152237400,385.26,581.991,3.48275,134.925,72.2151,-476.449,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2459,51.2459,1,371.411,741.958,3.5686,202.145,78.1244,-477.911,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.2459,51.2459,1,378.336,661.974,1,0
166903157246600,385.461,582.293,3.49715,134.945,72.2783,-476.385,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2374,51.2374,1,371.439,742.215,3.62227,202.147,78.21,-477.833,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.2374,51.2374,1,378.45,662.254,1,0
166903162268900,385.461,582.293,3.49715,134.945,72.2783,-476.385,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2374,51.2374,1,371.439,742.215,3.62227,202.147,78.21,-477.833,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.2374,51.2374,1,378.45,662.254,1,0
166903167270300,385.473,582.38,3.48234,134.959,72.3412,-476.304,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2298,51.2298,1,371.573,742.58,3.64813,202.154,78.2672,-477.784,-15.8019,6.25968,-0.270689,0.109035,0.109035,51.2298,51.2298,1,378.523,662.48,1,0
166903172254600,385.548,582.872,3.53472,134.946,72.3512,-476.434,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2289,51.2289,1,370.981,754.184,3.63541,202.146,78.3871,-477.671,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2289,51.2289,1,378.264,668.528,1,0
166903177261700,385.548,582.872,3.53472,134.946,72.3512,-476.434,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2289,51.2289,1,370.981,754.184,3.63541,202.146,78.3871,-477.671,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2289,51.2289,1,378.264,668.528,1,0
166903182279100,385.565,582.994,3.5053,134.948,72.3674,-476.432,-7.89441,3.81803,-0.137043,0.0665879,0.0665879,51.2394,51.2394,1,370.983,754.312,3.61043,202.164,78.3283,-477.885,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2394,51.2394,1,378.274,668.653,1,0
166903187258000,385.132,577.66,3.49808,134.934,72.353,-476.471,-7.90301,3.70454,-0.137209,0.0646114,0.0646114,51.2393,51.2393,1,370.974,754.385,3.55574,202.148,78.3561,-477.846,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2393,51.2393,1,378.053,666.022,1,0
166903192215900,385.132,577.66,3.49808,134.934,72.353,-476.471,-7.90301,3.70454,-0.137209,0.0646114,0.0646114,51.2393,51.2393,1,370.974,754.385,3.55574,202.148,78.3561,-477.846,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2393,51.2393,1,378.053,666.022,1,0
166903197256300,385.053,577.605,3.49091,134.937,72.3627,-476.419,-7.90301,3.70454,-0.137209,0.0646114,0.0646114,51.2339,51.2339,1,370.864,754.212,3.58372,202.138,78.364,-477.789,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2339,51.2339,1,377.958,665.909,1,0
166903202260600,372.633,561.866,3.51279,134.911,72.3033,-476.496,-8.15588,3.38208,-0.14162,0.0589942,0.0589942,51.2439,51.2439,1,370.691,753.931,3.55053,202.124,78.2752,-477.885,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2439,51.2439,1,371.662,657.898,1,0
166903207239600,372.633,561.866,3.51279,134.911,72.3033,-476.496,-8.15588,3.38208,-0.14162,0.0589942,0.0589942,51.2439,51.2439,1,370.691,753.931,3.55053,202.124,78.2752,-477.885,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2439,51.2439,1,371.662,657.898,1,0
166903212222700,372.457,561.58,3.52869,134.899,72.2759,-476.512,-8.15588,3.38208,-0.14162,0.0589942,0.0589942,51.2465,51.2465,1,370.532,753.649,3.58894,202.112,78.2319,-477.905,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2465,51.2465,1,371.495,657.614,1,0
166903217225400,372.304,561.277,3.51925,134.861,72.2003,-476.557,-8.15588,3.38208,-0.14162,0.0589942,0.0589942,51.2578,51.2578,1,370.308,753.296,3.53174,202.089,78.1166,-478.048,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2578,51.2578,1,371.306,657.287,1,0
166903222209700,372.304,561.277,3.51925,134.861,72.2003,-476.557,-8.15588,3.38208,-0.14162,0.0589942,0.0589942,51.2578,51.2578,1,370.308,753.296,3.53174,202.089,78.1166,-478.048,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2578,51.2578,1,371.306,657.287,1,0
166903227212500,372.2,561.011,3.49026,134.861,72.1997,-476.484,-8.15588,3.38208,-0.14162,0.0589942,0.0589942,51.2453,51.2453,1,370.333,753.069,3.61924,202.061,78.1332,-477.861,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2453,51.2453,1,371.267,657.04,1,0
166903232202800,386.369,576.377,3.48974,134.801,72.071,-476.59,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2643,51.2643,1,370.125,752.358,3.56182,202.035,77.9256,-478.068,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2643,51.2643,1,378.247,664.368,1,0
166903237214800,386.369,576.377,3.48974,134.801,72.071,-476.59,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2643,51.2643,1,370.125,752.358,3.56182,202.035,77.9256,-478.068,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2643,51.2643,1,378.247,664.368,1,0
166903242208200,386.259,576.102,3.51481,134.775,72.0197,-476.573,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2584,51.2584,1,369.905,751.965,3.62816,201.991,77.916,-477.944,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2584,51.2584,1,378.082,664.034,1,0
166903247200300,386.259,576.102,3.51481,134.775,72.0197,-476.573,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2584,51.2584,1,369.905,751.965,3.62816,201.991,77.916,-477.944,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2584,51.2584,1,378.082,664.034,1,0
166903252197100,385.66,575.209,3.52548,134.722,71.8954,-476.656,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2702,51.2702,1,369.554,750.952,3.66489,201.954,77.7297,-478.028,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2702,51.2702,1,377.607,663.08,1,0
166903257164100,385.297,574.607,3.50582,134.664,71.7832,-476.674,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2816,51.2816,1,369.318,750.255,3.57639,201.897,77.5435,-478.174,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2816,51.2816,1,377.308,662.431,1,0
166903262167400,385.297,574.607,3.50582,134.664,71.7832,-476.674,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2816,51.2816,1,369.318,750.255,3.57639,201.897,77.5435,-478.174,-15.8129,6.48543,-0.270754,0.112951,0.112951,51.2816,51.2816,1,377.308,662.431,1,0
166903267241400,385.259,574.415,3.52619,134.643,71.722,-476.721,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2805,51.2805,1,366.273,744.084,3.6135,201.886,77.5041,-478.075,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2805,51.2805,1,375.766,659.25,1,0
166903272160500,384.953,573.878,3.52108,134.568,71.6035,-476.841,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2889,51.2889,1,365.918,743.357,3.64054,201.822,77.3873,-478.071,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2889,51.2889,1,375.435,658.618,1,0
166903277190900,384.953,573.878,3.52108,134.568,71.6035,-476.841,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2889,51.2889,1,365.918,743.357,3.64054,201.822,77.3873,-478.071,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2889,51.2889,1,375.435,658.618,1,0
166903282185500,384.681,573.607,3.49977,134.536,71.564,-476.863,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2877,51.2877,1,365.75,743.046,3.72316,201.793,77.3655,-478.007,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2877,51.2877,1,375.215,658.326,1,0
166903287158800,384.158,573.253,3.49416,134.48,71.519,-476.848,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2915,51.2915,1,365.321,742.503,3.6309,201.745,77.2528,-478.061,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2915,51.2915,1,374.739,657.878,1,0
166903292167400,384.158,573.253,3.49416,134.48,71.519,-476.848,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2915,51.2915,1,365.321,742.503,3.6309,201.745,77.2528,-478.061,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2915,51.2915,1,374.739,657.878,1,0
166903297168200,384.05,573.164,3.53833,134.46,71.5316,-476.778,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2864,51.2864,1,365.244,742.42,3.66357,201.706,77.2401,-478.022,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2864,51.2864,1,374.647,657.792,1,0
166903302150200,383.995,573.277,3.53921,134.407,71.4891,-476.827,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2953,51.2953,1,365.092,742.237,3.66022,201.67,77.1505,-478.126,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2953,51.2953,1,374.543,657.757,1,0
166903307124800,383.995,573.277,3.53921,134.407,71.4891,-476.827,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2953,51.2953,1,365.092,742.237,3.66022,201.67,77.1505,-478.126,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2953,51.2953,1,374.543,657.757,1,0
166903312153400,383.929,573.278,3.55459,134.388,71.4875,-476.82,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2928,51.2928,1,364.933,742.142,3.66969,201.654,77.1599,-478.082,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2928,51.2928,1,374.431,657.71,1,0
166903317192400,383.929,573.278,3.55459,134.388,71.4875,-476.82,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2928,51.2928,1,364.933,742.142,3.66969,201.654,77.1599,-478.082,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.2928,51.2928,1,374.431,657.71,1,0
166903322181000,383.724,573.272,3.58495,134.343,71.4706,-476.855,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.29,51.29,1,364.795,742.069,3.77532,201.609,77.184,-477.989,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.29,51.29,1,374.26,657.67,1,0
166903327130400,383.724,573.272,3.58495,134.343,71.4706,-476.855,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.29,51.29,1,364.795,742.069,3.77532,201.609,77.184,-477.989,-15.8692,6.36721,-0.271756,0.1109,0.1109,51.29,51.29,1,374.26,657.67,1,0
166903332072200,383.532,573.303,3.56757,134.312,71.4837,-476.864,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2859,51.2859,1,367.222,742.235,3.79453,201.586,77.2397,-477.912,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2859,51.2859,1,375.377,657.769,1,0
166903337107300,383.532,573.303,3.56757,134.312,71.4837,-476.864,-7.85625,3.71488,-0.136401,0.0647915,0.0647915,51.2859,51.2859,1,367.222,742.235,3.79453,201.586,77.2397,-477.912,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2859,51.2859,1,375.377,657.769,1,0
166903342106800,370.546,559.361,3.55954,134.326,71.6252,-476.691,-8.12871,3.40873,-0.141147,0.0594584,0.0594584,51.2724,51.2724,1,367.465,742.943,3.80403,201.589,77.3411,-477.863,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2724,51.2724,1,369.006,651.152,1,0
166903347085000,370.546,559.361,3.55954,134.326,71.6252,-476.691,-8.12871,3.40873,-0.141147,0.0594584,0.0594584,51.2724,51.2724,1,367.465,742.943,3.80403,201.589,77.3411,-477.863,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2724,51.2724,1,369.006,651.152,1,0
166903352113900,370.683,559.637,3.54472,134.333,71.6492,-476.694,-8.12871,3.40873,-0.141147,0.0594584,0.0594584,51.2702,51.2702,1,367.458,743.103,3.68252,201.592,77.3988,-477.835,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2702,51.2702,1,369.07,651.37,1,0
166903357112000,370.979,560.066,3.54059,134.377,71.7599,-476.591,-8.12871,3.40873,-0.141147,0.0594584,0.0594584,51.2636,51.2636,1,367.727,743.701,3.78992,201.64,77.4913,-477.852,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2636,51.2636,1,369.353,651.883,1,0
166903362081100,370.979,560.066,3.54059,134.377,71.7599,-476.591,-8.12871,3.40873,-0.141147,0.0594584,0.0594584,51.2636,51.2636,1,367.727,743.701,3.78992,201.64,77.4913,-477.852,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2636,51.2636,1,369.353,651.883,1,0
166903367100400,371.088,560.347,3.53837,134.408,71.8325,-476.51,-8.12871,3.40873,-0.141147,0.0594584,0.0594584,51.2527,51.2527,1,367.82,743.99,3.87463,201.659,77.5843,-477.746,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2527,51.2527,1,369.454,652.168,1,0
166903372068100,371.36,565.74,3.56206,134.466,71.8646,-476.615,-8.12871,3.51252,-0.141132,0.0612666,0.0612666,51.2525,51.2525,1,368.348,744.723,3.77123,201.716,77.7166,-477.68,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2525,51.2525,1,369.854,655.232,1,0
166903377061600,371.36,565.74,3.56206,134.466,71.8646,-476.615,-8.12871,3.51252,-0.141132,0.0612666,0.0612666,51.2525,51.2525,1,368.348,744.723,3.77123,201.716,77.7166,-477.68,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2525,51.2525,1,369.854,655.232,1,4
166903382072700,371.755,566.237,3.53043,134.511,71.9469,-476.529,-8.12871,3.51252,-0.141132,0.0612666,0.0612666,51.2454,51.2454,1,368.561,745.145,3.76582,201.766,77.7921,-477.658,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2454,51.2454,1,370.158,655.691,1,0
166903387066000,375.024,566.705,3.50006,134.611,72.0991,-476.388,-8.07222,3.51252,-0.140157,0.0612666,0.0612666,51.2297,51.2297,1,368.966,745.698,3.82124,201.832,77.963,-477.552,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2297,51.2297,1,371.995,656.201,1,0
166903392054000,375.024,566.705,3.50006,134.611,72.0991,-476.388,-8.07222,3.51252,-0.140157,0.0612666,0.0612666,51.2297,51.2297,1,368.966,745.698,3.82124,201.832,77.963,-477.552,-15.8204,6.36721,-0.270942,0.1109,0.1109,51.2297,51.2297,1,371.995,656.201,1,0
166903397055000,375.165,566.985,3.58262,134.639,72.1106,-476.46,-8.07222,3.51252,-0.140157,0.0612666,0.0612666,51.2443,51.2443,1,370.336,756.026,3.70434,201.897,77.943,-477.787,-15.8002,6.56589,-0.270498,0.114346,0.114346,51.2443,51.2443,1,372.75,661.505,1,0
166903402045700,375.165,566.985,3.58262,134.639,72.1106,-476.46,-8.07222,3.51252,-0.140157,0.0612666,0.0612666,51.2443,51.2443,1,370.336,756.026,3.70434,201.897,77.943,-477.787,-15.8002,6.56589,-0.270498,0.114346,0.114346,51.2443,51.2443,1,372.75,661.505,1,0
166903407019200,376.146,568.312,3.51558,134.735,72.1746,-476.546,-8.06918,3.52234,-0.140104,0.0614378,0.0614378,51.2354,51.2354,1,370.951,756.785,3.72957,201.978,78.1514,-477.586,-15.8002,6.56589,-0.270498,0.114346,0.114346,51.2354,51.2354,1,373.549,662.549,1,0
